344,Simon dataset,Where are the areas with a high concentration of NO2 in Vancouver and Seattle?,0
345,Simon dataset,What is the impact of racial residential segregation on low birth weight in the Detroit area using optimized neighborhood boundary definitions?,0
346,Simon dataset,What areas are far away from the road network in Spain?,0
347,Simon dataset,What is the impact of racial residential segregation on low birth weight in the Detroit area?,0
348,Simon dataset,What is the exposure for maternal to racial isolation and racial clusters in the Detroit Metropolitan Area?,0
349,Simon dataset,How suitable is a position for building a windmill in Amsterdam?,0
350,Simon dataset,How suitable is a position for building a charging station in Utrecht?,0
351,Simon dataset,How suitable is an area for expanding A27 road in Utrecht?,0
352,Simon dataset,What areas do have high water levels near A27 road in Utrecht?,0
353,Simon dataset,What are the land cover types within 1km of A27 road in Utrecht?,0
354,Simon dataset,To what extent does traffic congestion reduce because of expansion of A27?,0
355,Simon dataset,What is the walkability of Utrecht?,0
356,Simon dataset,Where are the neighborhoods that are least suitable for walking in Utrecht?,0
358,Simon dataset,"What is the accessibility of residential units in Utrecht city to public waste collectors for glass, paper, plastic, and textile?",0
359,Simon dataset,"Is the distribution of health facilities consistent with the population distribution in Riverside-San Bernardino, CA?",0
360,Simon dataset,"Where are facilities that provide health care services located in Riverside-San Bernardino, CA??",0
361,Simon dataset,"What is the population distribution within Riverside-San Bernardino, CA??",0
362,Simon dataset,"Do areas with the highest population density have the greatest number of health care facilities in Riverside-San Bernardino, CA?",0
363,Simon dataset,"Within Riverside-San Bernardino, where are the areas with high population density but no health care facilities?",0
364,Simon dataset,What land use is on top of sandy soil in the Netherlands?,0
365,Simon dataset,What parcels are within the 100-year floodplain in the Netherlands?,0
366,Simon dataset,Is the A27 highway within Utrecht?,0
367,Simon dataset,Where are the industrial areas in Utrecht?,0
368,Simon dataset,Where is the biggest park in Utrecht?,0
369,Simon dataset,Where are freeways with 4 lanes in Netherlands?,0
370,Simon dataset,Where are the freeways with traffic jams during rush hours in Netherlands?,0
371,Simon dataset,Which cities do have highest crime rate in Netherlands?,0
372,Simon dataset,Which neighborhood has the highest population density in Netherlands?,0
373,Simon dataset,Where is a suitable site for the disposal of radioactive waste in UK?,0
374,Simon dataset,What houses are for sale in urban areas in Utrecht?,0
375,Simon dataset,What areas do have suitable geology for nuclear waste in UK?,0
376,Simon dataset,What areas do not have groundwater and natural resources beneath in UK?,0
377,Simon dataset,What areas do have low population density in UK?,0
378,Simon dataset,What areas do have a population density of 300 persons per square kilometer or less in UK?,0
379,Simon dataset,What areas are accessible in UK??,0
380,Simon dataset,What areas are minimum 3km and maximum 5km away from the nearest road in UK??,0
381,Simon dataset,What areas are not within conservation areas in UK?,0
382,Simon dataset,Where are houses that have no plumbing?,0
383,Simon dataset,What is the condition of the water treatment plant at 270 Fleet?,0
384,Simon dataset,"Which is the best way to send the recycling truck, given these pickup points?",0
385,Simon dataset,What houses are for sale in neighborhoods with low crime rates in Utrecht?,0
386,Simon dataset,Which emergency vehicle is closest to the accident?,0
387,Simon dataset,What is the pattern of public spending in areas where the majority of residents are African American?,0
388,Simon dataset,Do more commercial buildings in earth-quake zones meet quake proofing specification than five years ago?,0
389,Simon dataset,"At this rate, how long will it be before 99 percent of all commercial buildings meet specifications in the Netherlands?",0
390,Simon dataset,What would be the economic impact if development were restricted within 100 yards of the river?,0
391,Simon dataset,What is the best site for the new landfill?,0
392,Simon dataset,"What is the relationship between the local microclimate, local factories, and the social structure of surrounding neighborhoods?",0
393,Simon dataset,What will be the need to adapt to the local public transport network and its capacity when a new neighborhood is built north of the town?,0
394,Simon dataset,Where are areas of forestry in Europe in which Norwegian Spruce trees can be found?,0
395,Simon dataset,Where do high concentrations of students live in Utrecht?,0
396,Simon dataset,What houses are for sale and near to parks in Utrecht?,0
398,Simon dataset,Where have changes to the population of polar bears occurred?,0
399,Simon dataset,"Where are there over 10,000 potential customers within a 5-mile radius of a railway station?",0
400,Simon dataset,"If we build a new theme park here, what will be the effect on traffic flows?",0
401,Simon dataset,"What would be the time saving if we delivered our parcels using this route, rather than an alternative?",0
402,Simon dataset,What will be the long-term consequences of farming and forestry for the conservation area in Zdarske Vrchy?,0
403,Simon dataset,Where should landscape conservation zones be established in Zdarske Vrchy?,0
404,Simon dataset,Where are stone age settlements located in Europe?,0
405,Simon dataset,Where are all the fire stations in Utrecht?,0
406,Simon dataset,Where can I find holiday accommodation that is within 1 km of a wind surfing beach and accessible by public transport in Italy?,0
407,Simon dataset,Where are the 5-star hotels in the Happy Valley ski resort?,0
408,Simon dataset,Where is the flat land within 500 m of a major highway in the United Kingdom?,0
409,Simon dataset,What is the flow of traffic along A28 motorway?,0
410,Simon dataset,How are patterns of retailing changing in response to the development of out-of-town superstores in the US?,0
412,Simon dataset,Where is the proposed wind farm location?,0
413,Simon dataset,Where is the region in which the store will be located?,0
414,Simon dataset,What is the pattern of land use in Netherlands?,0
415,Simon dataset,What is the flows of traffic along major routes in this area?,0
416,Simon dataset,How has land use changed over the last 20 years?,0
417,Simon dataset,Which towns in the area have experienced the greatest population growth in recent years?,0
